,cosTBz,R2,chiProb,Ks_distChi,m_KSpipi_norm,Mbc_norm,isSignal
1058,0.8137471,0.37365484,0.82495475,180.23293,0.17482324803231217,0.6983437689355613,1.0
1059,0.28789952,0.27599815,0.4763988,2.4538773999999997,0.1075794383170444,0.6633340065979962,1.0
1060,0.476013,0.13948601,0.6278728,759.45,0.0911407906037147,0.5103346125361824,1.0
1061,0.14960678,0.2023555,0.18499498,7.9914265,0.19173315482582076,0.6191139837070119,1.0
1062,0.5293953,0.37333518,0.02727569,194.75955,0.09253347933776698,0.6937857671850879,1.0
1063,0.40342343,0.17992027,0.5415297,135.76617,0.09266126564491811,0.8840638254898299,1.0
1064,0.81582934,0.36887553,0.6946257,304.6157,0.225100130394127,0.7773682084427597,1.0
1065,0.35546428,0.20504425,9.787155e-06,22.169320000000003,0.5937286359229088,0.059799367131242065,0.0
1066,0.85439783,0.45066804,0.5567441,15.916398000000001,0.37683661042552374,0.1496902982562715,0.0
1067,0.45585507,0.28524312,0.74841774,389.5433,0.2794266650168258,0.5547364168854895,1.0
1068,0.6558229999999999,0.5558994,0.19508989999999998,0.63712895,0.7456623813587143,0.6317444287349419,0.0
1069,0.7602232,0.17374144,0.011792405,263.90128,0.29412011329172477,0.6358547094863206,1.0
1070,0.14351778,0.18934113,0.42169273,0.9962734000000001,0.7789034535222341,0.2920386453915088,0.0
1071,0.5329077,0.146529,0.0016352322,331.10733,0.09856833832516906,0.6090789739446679,1.0
1072,0.69578135,0.38535535,0.8104413,1.2471375,0.59240297851304,0.006204133845011614,0.0
1073,0.28123498,0.32645863,0.98931384,411.95306,0.18747923904007258,0.588551134450952,1.0
1074,0.04542028,0.28648996,0.03439321,3.7689230000000005,0.7302806381243983,0.21627617316367637,0.0
1075,0.15470006,0.38929108,0.15593722,136.15062,0.09208996168576128,0.7596781794923733,1.0
1076,0.53229785,0.2649979,0.6621673,1086.3379,0.05775172231432936,0.5293038443412104,1.0
1077,0.5912928000000001,0.20367226,0.9581718000000001,175.94708,0.10424444164868314,0.7042853295630522,1.0
1078,0.44281045,0.18090446,0.28847796,1603.8728,0.24510380268137225,0.4838753113849089,1.0
1079,0.068582885,0.122147806,0.9466793,170.02693,0.2721039949570854,0.7105433245808924,1.0
1080,0.13287579,0.1348934,0.00012939836999999998,3.076639,0.6706581267839127,0.9102773850400487,0.0
1081,0.13784960000000002,0.48086949999999995,0.11289391,2.2533581000000003,0.49445245183543596,0.9878812361139266,0.0
1082,0.027736764,0.1957918,0.45545959999999996,56.770694999999996,0.8401512234205186,0.22495792095871328,0.0
1083,0.6224508000000001,0.27430776,0.52234876,120.860794,0.20116561698521035,0.4103884737090319,1.0
1084,0.10181742,0.26435763,0.9137149,0.15354288,0.7324065604209716,0.641452905137033,0.0
1085,0.19195186,0.26700848,0.78404546,55.614277,0.07739146095618368,0.6323570995758334,1.0
1086,0.651069,0.34169373,0.0058350703,47.46895,0.10774572997755368,0.5633003433649956,0.0
1087,0.46973863,0.37985837,0.6280486999999999,0.9070179,0.7667796021044447,0.19817545277049814,0.0
1088,0.49509597,0.32510474,0.6553960999999999,5.4769773,0.2011808684943645,0.6712987275297956,1.0
1089,0.55485624,0.19403079,0.07425089,572.2157,0.08480614217814592,0.7496801992863321,1.0
1090,0.7290816,0.24615265,0.07577598,40.70844,0.14271034820230993,0.6116811418568762,1.0
1091,0.49855062,0.25541544,0.06577327,1.8378835999999998,0.7196945844495676,0.05010435602236548,0.0
1092,0.026458751000000003,0.26178238,0.9362997,180.8023,0.24724183831649207,0.5842590722413104,1.0
1093,0.52101064,0.22503251,0.88376796,306.67572,0.10845618042146202,0.41787181040868515,1.0
1094,0.70561564,0.33786058,0.50743735,1.1053232,0.8429344355509039,0.46671716151618614,0.0
1095,0.8675594000000001,0.24436347,0.38522658,133.07631999999998,0.07547912255117963,0.6361442132902406,1.0
1096,0.31353146,0.33561742,0.80140275,55.504536,0.20125179115010164,0.5278731569379865,1.0
1097,0.7016175,0.19768003,0.7551595,9.191379,0.04321169920044755,0.8318858143136086,1.0
1098,0.6994651,0.27036494,0.5129379,243.15812999999997,0.16885093278512425,0.6697737830741292,1.0
1099,0.09425665400000001,0.18270712,0.7295574,173.65005,0.7341816666252953,0.5018043492896979,0.0
1100,0.28534177,0.18684095,0.7386474000000001,748.6893,0.07847259211228987,0.49764357368883155,1.0
1101,0.18918583,0.24863666,0.0,39.345726,0.6265362011986619,0.03637985592136794,0.0
1102,0.023188972999999998,0.3972953,0.0,45.246494,0.6532758311688062,0.18348145155861592,0.0
1103,0.6312614000000001,0.12546049,0.65332186,251.65232999999998,0.7401102357742098,0.5775600888709379,1.0
1104,0.3461385,0.32883936,0.064933024,173.90749,0.1204758131933651,0.6796943378442236,1.0
1105,0.067629285,0.38375583,0.7302805,258.70853,0.11951242619846501,0.6663300343365005,1.0
1106,0.6897479999999999,0.14485973,0.16223808,32.464943,0.10340102691612077,0.6246886150946063,1.0
1107,0.80639136,0.3387615,0.3257596,341.55814,0.21506877975593752,0.8652696424964724,1.0
1108,0.51976514,0.25838828,0.9972306000000001,182.36102,0.29948506699947186,0.8726048609708246,1.0
1109,0.45931664,0.37504843,0.60868526,1.1540494,0.5775029758487331,0.7602504544536508,0.0
1110,0.48086023,0.2888741,0.1869179,44.14347,0.18954660307310373,0.5906887497475398,1.0
1111,0.070054755,0.25546843,0.719112,271.83893,0.06715628613701523,0.6517605870868012,1.0
1112,0.031917676,0.39854094,0.048039,2.0155613000000003,0.715227116153956,0.19366457954623104,0.0
1113,0.8807671999999999,0.14515871,0.0,67.833115,0.7569333093869994,0.36883121254967677,0.0
1114,0.8257552,0.33235812,0.020355223000000002,110.21902,0.6552953694817741,0.48579411566687125,0.0
1115,0.03778193,0.35407618,0.12875152,141.98723,0.13759218023116332,0.5023025651383997,1.0
1116,0.61709887,0.13512771,0.44166179999999994,253.5593,0.08463344864959661,0.7866289638456965,1.0
1117,0.68350613,0.20407954,0.5915986999999999,45.08491,0.5997441323976604,0.8792668147848941,1.0
1118,0.135576,0.14705235,0.12628028,0.66840506,0.5798474403464364,0.10777957315020444,0.0
1119,0.07882943,0.35948320000000006,0.41170606,0.42837426,0.156221427937294,0.17765434592340443,0.0
1120,0.20064291,0.27601424,0.10266937,0.7090889,0.5485375669932737,0.10765501918805141,0.0
1121,0.060499300000000006,0.11348182,0.8834042999999999,354.04037,0.3557712950216469,0.5896451895240196,1.0
1122,0.5016932,0.13576457,0.183229,70.12298,0.40370754145390014,0.75497542583991,1.0
1123,0.086693175,0.35898876,0.15368557,960.85724,0.13926906169546133,0.7360667878543029,1.0
1124,0.89105207,0.21841152,0.0,45.856045,0.6814469376617157,0.41205817006665835,0.0
1125,0.56768817,0.3403965,0.64403456,1.0013896999999998,0.9239966774304874,0.4514576179896486,0.0
1126,0.43864125,0.1525909,0.40802953,828.4446,0.3167773598815453,0.6407796404766608,1.0
1127,0.33207056,0.23236214,0.37211365,72.63000500000001,0.17220140063458206,0.7081835319464278,1.0
1128,0.10536191,0.082190804,0.6019576999999999,1.3906637,0.8155021171824914,0.008988083215512595,0.0
1129,0.14005837,0.2863991,0.0,31.37278,0.8023518015405844,0.3949168518144613,0.0
1130,0.9348280000000001,0.26795745,0.83468467,17.198074,0.6460210711210195,0.4245472295159095,0.0
1131,0.52262586,0.22534838,0.9976169,308.38815,0.11802662794247826,0.5755301959200372,1.0
1132,0.25222406,0.24488549,0.041081615,84.03783,0.10056302232692284,0.6979600080791688,1.0
1133,0.46715185,0.23597549,0.58624357,428.13205,0.19268979475391396,0.7053793846361198,1.0
1134,0.15247124,0.39145532,0.571965,151.72232,0.09207455326807679,0.3952063556184112,1.0
1135,0.64736813,0.27720183,0.3348052,1.4330896,0.7084544104932392,0.004632060863108996,0.0
1136,0.17154737,0.14201775,0.21246697,339.10184,0.0961789666060676,0.7971116946071649,1.0
1137,0.8519187,0.19696343,0.75425893,707.63007,0.5559483568836824,0.41903992459438827,0.0
1138,0.78965336,0.47321296,0.13213204,1.8972585,0.6331663083869585,0.7453915034000016,0.0
1139,0.29143724,0.17012368,0.42783895,2.7345874,0.6148846758390581,0.8079849188716183,0.0
1140,0.77917975,0.26567978,0.0028834670000000002,2.9782382999999997,0.8093902474883728,0.4069716555578025,0.0
1141,0.14601667,0.22212150000000003,0.010750961000000002,250.7997,0.21814854900876338,0.6717935770551264,1.0
1142,0.35678536,0.34995440000000005,0.0062225186,46.450424,0.21568144480370569,0.7957651652864801,1.0
1143,0.25317433,0.2600063,0.5747504,1.1915653,0.6383195924872072,0.36724230795127827,0.0
1144,0.85156554,0.513039,2.6268536e-22,0.51131266,0.6188139792571317,0.12455396216253475,0.0
1145,0.62996536,0.28922048,0.0,10.39374,0.7078796545464137,0.4220359523328925,0.0
1146,0.2557821,0.28803304,0.975877,0.89029026,0.736775803976558,0.5457382347000733,0.0
1147,0.5278436,0.31468612,3.533852e-05,3.6285809999999996,0.7056124518090754,0.757927691375489,0.0
1148,0.69240934,0.21047139,1.4442568e-11,5.402661,0.42130577458853175,0.4378576718508041,0.0
1149,0.008514,0.21667796,0.610794,24.943693,0.1791224162382253,0.6610785699858478,1.0
1150,0.65338534,0.3246772,0.013119456000000002,8.570932,0.08818965496410416,0.5074059112637215,1.0
1151,0.10529246,0.318287,0.167155,85.44404,0.09348983683050553,0.6877735137682726,1.0
1152,0.30539337,0.21120584,0.014230301,2.4032287999999995,0.7267096196446217,0.5700531879081666,0.0
1153,0.33855736,0.17013255,0.09050546,360.31934,0.6179109079013142,0.618888440045794,1.0
1154,0.6230039,0.3676731,0.2569251,0.57193726,0.09632150231507554,0.2836935299266281,0.0
1155,0.59834534,0.31278816,0.7081892,1.7193254,0.07854599392280713,0.3026189995287011,1.0
1156,0.2727193,0.16700342,0.6038281999999999,354.6875,0.2553684449225483,0.7158587490742773,1.0
1157,0.10033689400000001,0.09329482,0.03706453,82.9529,0.9037079651069319,0.781592944186358,1.0
1158,0.24718456,0.24219269,0.018214216000000002,0.9994866,0.544242509790857,0.5635730155524198,0.0
1159,0.11703223,0.34977105,0.024867833,3.0526869999999997,0.7145286535217696,0.2165555779977228,0.0
1160,0.64838165,0.2943231,3.2640365e-28,17.596602999999998,0.12233593243945477,0.5815996768329624,1.0
1161,0.80804896,0.38813156,0.9393517,55.390069999999994,0.19542383175087422,0.6351578805628602,1.0
1162,0.399567,0.041113142000000005,3.4405817999999998e-06,0.6643768,0.8074488182418342,0.6748300006732746,0.0
1163,0.26672885,0.3600237,0.34076124,409.76205,0.08876576032429101,0.6340570928432001,1.0
1164,0.49184027,0.31562155,0.075357914,198.33792,0.3133708129233255,0.8125631185618987,0.0
1165,0.46123147,0.23146350000000002,0.92285013,158.83891,0.0379071238951953,0.5962229852555202,1.0
1166,0.62194407,0.20925333,0.8339270000000001,340.30765,0.8533491137288406,0.5498215848650229,0.0
1167,0.8001996,0.3729577,0.21231027,1.1190493000000001,0.9240596918962926,0.5270080118494779,0.0
1168,0.60857177,0.17086665,0.71601194,106.41985,0.09638473645282346,0.7097219416952789,1.0
1169,0.27794862,0.10439218,0.0,2.887036,0.7953027171944351,0.34870396552884914,0.0
1170,0.41175200000000006,0.21085146,0.99459964,208.26181,0.09189646208608199,0.5819834376893848,1.0
1171,0.8614835,0.19141687,0.0005723819,587.9716,0.8310381956473007,0.09969029825625207,0.0
1172,0.6805196,0.2303695,0.4615852,269.8931,0.07116319651422054,0.621776745438641,1.0
1173,0.23151495,0.07846331599999999,0.7920725000000001,149.87004,0.7340294025874029,0.6397226149599259,1.0
1174,0.6375706999999999,0.48410788,6.165085999999999e-05,159.18152,0.5970352949106812,0.6098195650710236,0.0
1175,0.65222865,0.31436035,0.17659587,0.713653,0.8705690717784034,0.5689995287147429,0.0
1176,0.70234716,0.12542807,0.82083327,858.6016,0.38013721274402285,0.31121658924122886,1.0
1177,0.30110925,0.27530518,1.8896445e-27,264.66077,0.07845956870426726,0.7217632801454354,1.0
1178,0.25220883,0.17262929999999999,1.6277843e-13,612.55896,0.3857119531569038,0.38557867097557785,1.0
1179,0.16925398,0.23451036,0.30614105,17.391474,0.6529795564817203,0.986164411230064,0.0
1180,0.6332295,0.14175712,0.6329328000000001,259.15314,0.13870117834226706,0.7235137682623196,1.0
1181,0.1995791,0.273782,0.7388946999999999,0.43639696,0.7128575149096839,0.6004510873224297,0.0
1182,0.48551759999999994,0.23322077,0.48265959999999997,0.6459815,0.6247575174798458,0.016057362149062834,0.0
1183,0.81896764,0.27156198,1.7812751e-38,9.998532,0.7875221252795993,0.2785868174779653,0.0
1184,0.056012884000000006,0.22475432,0.09962293,501.2593,0.6524482014344012,0.6332054130478761,1.0
1185,0.44857663,0.34695345,4.3585002e-09,4.0032115,0.2519448263162217,0.5360196593281086,0.0
1186,0.1077268,0.27743375,0.39414406,266.09866,0.18420844934234773,0.7785868174779803,1.0
1187,0.04517753,0.24289371,0.66251963,207.33748,0.2706618800359597,0.6955160573621652,1.0
1188,0.9453806999999999,0.3035889,0.32184166,0.460978,0.5994119256571149,0.03268699925940324,0.0
1189,0.0126057435,0.3228224,0.12733172,928.6001,0.04779986153763649,0.6219854574833332,1.0
1190,0.8449959,0.2872595,0.43917860000000003,1.1950009,0.37296294677232716,0.32330168989431046,0.0
1191,0.3018163,0.22325397,0.6617303000000001,461.1506,0.15411141616570223,0.5526492964384191,1.0
1192,0.49752873,0.17963955,0.44335535,118.97481,0.07930496048431268,0.6916447855652188,1.0
1193,0.35834265,0.15952295,0.0,40.039116,0.6021121959383348,0.23412778563254852,0.0
1194,0.56726146,0.18480766,0.8300068000000002,522.3313,0.3015457781108144,0.5698646738033114,1.0
1195,0.7901562,0.33564183,9.031511000000001e-17,8.130483,0.12270375741639941,0.6657106308489866,1.0
1196,0.33515209999999995,0.30633128,3.3735554e-07,279.94064,0.08527517315719325,0.5747121793577049,1.0
1197,0.061424125,0.16207504,1.7036972e-20,7.1283917,0.7159960934797005,0.09728674341886233,0.0
1198,0.5447652,0.33571756,0.02745475,245.94055,0.07746966416773093,0.4793981013936634,1.0
1199,0.13107978,0.189753,0.72431606,226.53808999999998,0.17665251906132676,0.5907897394465748,1.0
1200,0.77957904,0.13433929999999997,0.9231764000000001,262.71338,0.14228685207878228,0.5642294485962663,1.0
1201,0.55623496,0.28005245,0.8077064,134.94406,0.22381031089259953,0.7976503063354209,1.0
1202,0.34280044,0.20210427,0.5963295999999999,5.041203,0.5037875679425705,0.2747828721470622,0.0
1203,0.27597865,0.22716983,0.09879112,93.8109,0.07670250698093903,0.41343836262033484,1.0
1204,0.6473621,0.30633685,0.106645614,1.2386338,0.16084128579762214,0.4405675621086695,0.0
1205,0.36972603,0.33014676,0.963074,1.8820287,0.4812494463090234,0.45630512354407193,0.0
1206,0.76009125,0.3377219,0.6135526,112.11972,0.8896029865844147,0.5097825355147119,1.0
1207,0.67358506,0.20146996,0.24049565,149.61064,0.08972723303512031,0.7587356089678879,1.0
1208,0.7881806,0.29370314,0.0528002,1.4064007,0.7755770554413384,0.18651450885342297,0.0
1209,0.18872374,0.12064792,0.6844553000000001,293.63943,0.13267030483153683,0.6361745101999811,1.0
1210,0.6250595999999999,0.25411728,0.0,56.7346,0.7581671753065891,0.5235305998787976,0.0
1211,0.23931909,0.13501234,0.7347902,671.8895,0.0808153619978649,0.8094997643573811,1.0
1212,0.484783,0.16219905,0.7388759,146.25395,0.6923201339471637,1.0,0.0
1213,0.18037128,0.32358015,0.9962976,0.18137209,0.7771042147859364,0.32690365582711384,0.0
1214,0.26068583,0.113538906,0.63444537,168.51001000000002,0.14013394151498143,0.6861778765232518,1.0
1215,0.7883058000000001,0.21375895,0.0003124562,0.552828,0.951166017101963,0.26139500437622093,0.0
1216,0.21185887,0.33080529999999997,0.0,1.1231306,0.15230018961768263,0.15676967615969534,0.0
1217,0.11250038400000001,0.4127838,0.0,39.98364,0.7373538550025215,0.6411028075136322,0.0
1218,0.8386448000000001,0.35771617,4.536412000000001e-06,1.4501886,0.43499667149934484,0.06532350366928903,0.0
1219,0.53130454,0.24034506,0.7965585000000001,224.31104,0.0971333470513231,0.4161213222918009,1.0
1220,0.21140519,0.26705706,0.6414299,62.963733999999995,0.0884674144446039,0.2831077896721359,1.0
1221,0.34474674,0.3315661,0.0,30.498323,0.8125924367766103,0.21941695280414056,0.0
1222,0.36095809999999995,0.19937448,0.022069707999999997,180.8942,0.0833426876968869,0.6604389685585569,1.0
1223,0.4057146,0.19656445,0.44014546,53.454327,0.22771378716657062,0.611135797481998,1.0
1224,0.26183173,0.38789326,0.9169165000000001,99.47825999999999,0.21991449175491182,0.6336093718440756,1.0
1225,0.6660835,0.27646223,0.008088686500000001,2.1979134,0.8941999357993057,0.5746987140645202,0.0
1226,0.590054,0.15184507,0.0,95.94423,0.06915125257412374,0.7358109472834045,1.0
1227,0.05614991,0.29287302,0.26148027,443.0612,0.14298999058517442,0.7180569581902561,1.0
1228,0.07118215,0.2806905,0.61231244,19.024494,0.18063052688723388,0.7776105837204733,1.0
1229,0.36900526,0.29180378,0.07345850000000001,1.5102353000000002,0.4749983046033291,0.7235474314953413,0.0
1230,0.46893534,0.20580655,0.617325,2.1217306000000002,0.718164475224598,0.8993637648959814,0.0
1231,0.39032367,0.3193861,5.323582e-08,6.916305499999999,0.8209238717782401,0.14502120783679986,0.0
1232,0.39673477,0.13636595,0.45660412,2.0426636,0.8225780642690437,0.48297650306334866,0.0
1233,0.12276907,0.1923039,0.089722715,0.42203557,0.7819404181279688,0.12239951524945107,0.0
1234,0.27733535,0.36739692,0.4039162,0.53032535,0.7742701015282921,0.4659765703898005,0.0
1235,0.111326225,0.26101586,0.9382974000000001,217.02861000000001,0.08303182051647445,0.602080387800472,1.0
1236,0.25217026,0.23305689,0.38283128,0.8637781999999999,0.702521290996943,0.5844610516394101,0.0
1237,0.13752344,0.19141369,0.0,61.99621,0.5884707879780072,0.709371844071908,0.0
1238,0.3025599,0.21916752,0.5224217999999999,35.689296999999996,0.5438315035863485,0.5838551134451109,0.0
1239,0.18105584,0.23085722,0.42329815,161.48723999999999,0.6656952041127358,0.6443950717027087,1.0
1240,0.74097383,0.2331093,0.16915137,0.6309633000000001,0.6482693506895926,0.21765636571738273,0.0
1241,0.31586814,0.22630356,0.26545304,121.0518,0.4135642842794693,0.11322291792905337,0.0
1242,0.87155676,0.029502122000000002,3.912934e-05,1.7738558,0.7842381238836154,0.3191038847370815,0.0
1243,0.54976106,0.32535,0.0,22.368992000000002,0.569220715980528,0.10502928701272506,0.0
1244,0.6550232,0.3173156,0.83998185,172.86263,0.1946555134409574,0.6812765097959999,1.0
1245,0.08516474,0.17292187,0.007249861,1.9495077,0.6020137201446608,0.609641149936042,0.0
1246,0.36954105,0.18037798,0.9700474,166.7378,0.09294301060208976,0.6528984043627639,1.0
1247,0.23404380000000002,0.1834499,0.97626114,45.32225,0.30359613325915114,0.7024372180704144,1.0
1248,0.49829137,0.13806425,0.9406268,69.817566,0.2701052313335414,0.6990675284454511,1.0
1249,0.5095288,0.44484794,0.70681036,84.93727,0.3193276883711228,0.6124015350434249,0.0
1250,0.08289002,0.26410022,0.60285497,239.73503,0.1254754838423598,0.7224466437756814,1.0
1251,0.36716855,0.2629132,0.004867804,162.72015,0.38054068733907265,0.6833972934760918,1.0
