,R_cosTBz,R_R2,R_chiProb,R_Ks_distChi,R_m_KSpipi,R_Mbc,isSignal
2086,0.8204182041820419,0.3013530135301353,0.5608856088560888,0.0916359163591636,0.7656826568265681,0.14821648216482164,1.0
2087,0.8001230012300123,0.9852398523985239,0.7275522755227558,0.0,0.8210332103321033,0.03382533825338254,0.0
2088,0.04428044280442804,0.11008610086100859,0.5018450184501846,0.3923739237392374,0.8327183271832717,0.5615006150061501,1.0
2089,0.25338253382533826,0.6389913899138991,0.990774907749078,0.9514145141451413,0.5141451414514144,0.507380073800738,1.0
2090,0.7146371463714635,0.9409594095940959,0.3277982779827797,0.33825338253382536,0.5547355473554734,0.54920049200492,1.0
2091,0.9575645756457556,0.9809348093480934,0.0,0.33825338253382536,0.9907749077490756,0.0006150061500615006,0.0
2092,0.9686346863468625,0.2687576875768758,0.6254612546125464,0.4981549815498155,0.7964329643296432,0.7601476014760147,1.0
2093,0.3191881918819189,0.8364083640836408,0.7724477244772454,0.9587945879458792,0.8868388683886834,0.6795817958179582,1.0
2094,0.13345633456334563,0.6125461254612546,0.2091020910209102,0.055965559655596554,0.7656826568265681,0.6660516605166051,1.0
2095,0.19372693726937268,0.056580565805658053,0.2792127921279212,0.0,0.9815498154981532,0.41574415744157445,0.0
2096,0.615621156211562,0.7330873308733087,0.6119311193111934,0.931119311193112,0.47601476014760147,0.9883148831488312,1.0
2097,0.22939729397293973,0.9145141451414514,0.4022140221402214,0.8001230012300123,0.19311193111931121,0.6137761377613776,1.0
2098,0.4366543665436655,0.08425584255842557,0.15559655596555966,0.2847478474784748,0.728782287822878,0.9206642066420665,1.0
2099,0.3616236162361625,0.40836408364083643,0.0012300123001230013,0.0,0.9255842558425574,0.5891758917589176,0.0
2100,0.720172201722017,0.9840098400984009,0.29520295202952024,0.0,0.718942189421894,0.05043050430504306,0.0
2101,0.12300123001230014,0.9809348093480934,0.3277982779827797,0.0,0.9489544895448941,0.07380073800738009,0.0
2102,0.6328413284132841,0.7964329643296433,0.33394833948339475,0.2552275522755228,0.8634686346863465,0.8769987699876999,1.0
2103,0.05043050430504305,0.9790897908979089,0.0012300123001230013,0.535670356703567,0.9594095940959395,0.010455104551045513,0.0
2104,0.0990159901599016,0.2859778597785978,0.0012300123001230013,0.4981549815498155,0.9138991389913891,0.54920049200492,1.0
2105,0.07441574415744158,0.8880688806888068,0.0012300123001230013,0.12792127921279214,0.9501845018450171,0.7804428044280443,0.0
2106,0.5239852398523984,0.2687576875768758,0.8321033210332108,0.4175891758917589,0.5043050430504304,0.06150061500615007,1.0
2107,0.8788437884378842,0.3456334563345634,0.5608856088560888,0.8001230012300123,0.41697416974169743,0.8819188191881919,1.0
2108,0.49077490774907756,0.9471094710947109,0.5215252152521527,0.0,0.9384993849938488,0.07380073800738009,0.0
2109,0.8905289052890526,0.8493234932349324,0.596555965559656,0.0,0.9544895448954476,0.0006150061500615006,0.0
2110,0.5055350553505535,0.5307503075030751,0.11193111931119311,0.0,0.9397293972939718,0.0012300123001230013,0.0
2111,0.8130381303813039,0.9409594095940959,0.8708487084870854,0.0,0.9298892988929879,0.507380073800738,0.0
2112,0.055350553505535055,0.041205412054120545,0.0012300123001230013,0.0,0.9397293972939718,0.009840098400984012,0.0
2113,0.055350553505535055,0.46063960639606394,0.5608856088560888,0.45141451414514144,0.44710947109471094,0.540590405904059,1.0
2114,0.642681426814268,0.3284132841328414,0.6334563345633459,0.33825338253382536,0.6439114391143909,0.8720787207872078,1.0
2115,0.9329643296432957,0.40836408364083643,0.3708487084870849,0.45141451414514144,0.2896678966789668,0.10947109471094713,1.0
2116,0.7343173431734316,0.00922509225092251,0.8806888068880694,0.5781057810578106,0.9846248462484607,0.9206642066420665,1.0
2117,0.2644526445264453,0.21156211562115623,0.7047970479704802,0.517220172201722,0.24538745387453875,0.04120541205412055,1.0
2118,0.9065190651906515,0.8585485854858549,0.0012300123001230013,0.0,0.9827798277982762,0.027060270602706032,0.0
2119,0.9040590405904055,0.7699876998769987,0.0012300123001230013,0.6469864698646988,0.8154981549815498,0.41574415744157445,1.0
2120,0.5947109471094709,0.2558425584255843,0.0012300123001230013,0.0,0.9766297662976613,0.3001230012300123,0.0
2121,0.22939729397293973,0.8493234932349324,0.9655596555965564,0.6795817958179583,0.2681426814268143,0.26752767527675275,1.0
2122,0.19372693726937268,0.7330873308733087,0.0012300123001230013,0.12792127921279214,0.7730627306273061,0.28905289052890526,1.0
2123,0.6949569495694955,0.7699876998769987,0.6168511685116854,0.3923739237392374,0.04428044280442805,0.7097170971709718,1.0
2124,0.11316113161131612,0.6808118081180812,0.33394833948339475,0.9059040590405905,0.36162361623616235,0.3253382533825338,1.0
2125,0.6728167281672814,0.4883148831488314,0.32164821648216474,0.8769987699877001,0.34317343173431736,0.001845018450184502,1.0
2126,0.8567035670356703,0.8290282902829028,0.2712177121771217,0.0,0.916359163591635,0.05043050430504306,0.0
2127,0.48769987699877004,0.5448954489544896,0.0012300123001230013,0.0,0.718942189421894,0.92619926199262,1.0
2128,0.6014760147601474,0.971709717097171,0.5215252152521527,0.0,0.6728167281672813,0.9950799507995076,0.0
2129,0.9612546125461245,0.44710947109471094,0.0012300123001230013,0.0,0.9907749077490756,0.011685116851168515,0.0
2130,0.6365313653136531,0.8290282902829028,0.0012300123001230013,0.0,0.9969249692496905,0.4489544895448955,0.0
2131,0.5387453874538745,0.22447724477244774,0.0012300123001230013,0.7890528905289054,0.7933579335793357,0.9034440344403445,1.0
2132,0.10578105781057812,0.49938499384993845,0.0012300123001230013,0.0,0.96371463714637,0.9753997539975399,0.0
2133,0.17220172201722014,0.8979089790897908,0.23185731857318573,0.0,0.9323493234932339,0.001845018450184502,0.0
2134,0.402829028290283,0.5744157441574417,0.17343173431734316,0.12792127921279214,0.24538745387453875,0.5307503075030751,1.0
2135,0.3972939729397295,0.1223862238622386,0.0012300123001230013,0.0,0.958794587945878,0.8622386223862238,0.0
2136,0.19372693726937268,0.7829028290282902,0.0012300123001230013,0.0,0.9477244772447712,0.9083640836408365,0.0
2137,0.2226322263222632,0.2558425584255843,0.8960639606396069,0.8567035670356705,0.3769987699876999,0.8720787207872078,1.0
2138,0.25338253382533826,0.3800738007380074,0.18696186961869618,0.0,0.9809348093480917,0.010455104551045513,0.0
2139,0.416359163591636,0.8979089790897908,0.4268142681426814,0.0,0.9895448954489526,0.0006150061500615006,0.0
2140,0.514760147601476,0.5744157441574417,0.18696186961869618,0.3622386223862239,0.9138991389913891,0.9797047970479703,1.0
2141,0.05043050430504305,0.9514145141451414,0.5258302583025832,0.7829028290282903,0.4311193111931119,0.7361623616236163,1.0
2142,0.3837638376383765,0.8690036900369004,0.5547355473554738,0.1697416974169742,0.6303813038130378,0.8142681426814269,1.0
2143,0.23308733087330874,0.9870848708487083,0.2134071340713407,0.6795817958179583,0.958794587945878,0.0,0.0
2144,0.7939729397293973,0.5744157441574417,0.0012300123001230013,0.3148831488314883,0.9391143911439103,0.001845018450184502,0.0
2145,0.3062730627306274,0.9760147601476015,0.0012300123001230013,0.0,0.6439114391143909,0.06150061500615007,0.0
2146,0.16789667896678964,0.6389913899138991,0.7908979089790904,0.6045510455104552,0.24538745387453875,0.9710947109471094,1.0
2147,0.8087330873308733,0.6592865928659286,0.8806888068880694,0.0,0.9255842558425574,0.7724477244772447,0.0
2148,0.416359163591636,0.041205412054120545,0.23185731857318573,0.474169741697417,0.5627306273062729,0.9587945879458796,1.0
2149,0.12669126691266913,0.7964329643296433,0.7724477244772454,0.0,0.9489544895448941,0.953259532595326,0.0
2150,0.7244772447724476,0.5307503075030751,0.0012300123001230013,0.12792127921279214,0.5830258302583023,0.9083640836408365,1.0
2151,0.7546125461254611,0.9409594095940959,0.5258302583025832,0.0,0.960024600246001,0.0006150061500615006,0.0
2152,0.6863468634686345,0.8493234932349324,0.0012300123001230013,0.0,0.6851168511685114,0.3124231242312423,1.0
2153,0.7472324723247231,0.42558425584255843,0.7337023370233708,0.055965559655596554,0.960024600246001,0.9612546125461255,0.0
2154,0.5239852398523984,0.16543665436654367,0.5910209102091024,0.12792127921279214,0.9231242312423115,0.465559655596556,1.0
2155,0.30381303813038135,0.9618696186961869,0.9305043050430509,0.0,0.8560885608856085,0.9833948339483393,0.0
2156,0.9354243542435416,0.3284132841328414,0.94649446494465,0.535670356703567,0.47601476014760147,0.7884378843788438,1.0
2157,0.9987699876998757,0.7829028290282902,0.0012300123001230013,0.0,0.9594095940959395,0.8622386223862238,0.0
2158,0.8739237392373923,0.006150061500615006,0.0012300123001230013,0.0,0.9569495694956935,0.03813038130381305,0.0
2159,0.5947109471094709,0.2558425584255843,0.32164821648216474,0.1697416974169742,0.7460024600246,0.17220172201722017,1.0
2160,0.9298892988929882,0.2859778597785978,0.6980319803198036,0.0,0.9489544895448941,0.001845018450184502,0.0
2161,0.8154981549815499,0.1900369003690037,0.1961869618696187,0.33825338253382536,0.16297662976629768,0.5615006150061501,1.0
2162,0.591020910209102,0.9323493234932348,0.5707257072570728,0.6611316113161133,0.9766297662976613,0.24354243542435425,1.0
2163,0.46186961869618703,0.8087330873308733,0.44649446494464945,0.0,0.8979089790897903,0.96309963099631,0.0
2164,0.06703567035670357,0.974169741697417,0.0012300123001230013,0.0,0.9415744157441562,0.9993849938499381,0.0
2165,0.9354243542435416,0.9182041820418203,0.8474784747847484,0.0,0.9372693726937258,0.9753997539975399,0.0
2166,0.9077490774907745,0.6389913899138991,0.8708487084870854,0.3622386223862239,0.7730627306273061,0.8142681426814269,1.0
2167,0.055350553505535055,0.44710947109471094,0.9655596555965564,0.20664206642066424,0.8634686346863465,0.6949569495694957,1.0
2168,0.7503075030750306,0.2859778597785978,0.6672816728167285,0.7829028290282903,0.6217712177121768,0.9120541205412055,1.0
2169,0.8659286592865928,0.9323493234932348,0.18696186961869618,0.0,0.9864698646986452,0.8142681426814269,0.0
2170,0.7939729397293973,0.5307503075030751,0.4661746617466175,0.12792127921279214,0.7730627306273061,0.07564575645756459,1.0
2171,0.5664206642066419,0.23923739237392375,0.8708487084870854,0.9145141451414514,0.7109471094710945,0.2091020910209102,1.0
2172,0.7035670356703565,0.6592865928659286,0.9083640836408369,0.0,0.8499384993849934,0.001845018450184502,0.0
2173,0.7779827798277982,0.17773677736777369,0.23185731857318573,0.0,0.9753997539975383,0.018450184501845025,0.0
2174,0.3788437884378845,0.9471094710947109,0.6002460024600249,0.0,0.9692496924969234,0.005535055350553505,0.0
2175,0.7146371463714635,0.03567035670356704,0.8708487084870854,0.3622386223862239,0.6033210332103318,0.6420664206642067,1.0
2176,0.6777367773677735,0.3800738007380074,0.7976629766297669,0.7220172201722018,0.5141451414514144,0.2011070110701107,1.0
2177,0.25338253382533826,0.7330873308733087,0.7816728167281679,0.8696186961869621,0.8634686346863465,0.5307503075030751,1.0
2178,0.18819188191881916,0.8585485854858549,0.7460024600246009,0.0,0.9569495694956935,0.19188191881918817,0.0
2179,0.3191881918819189,0.9895448954489543,0.0012300123001230013,0.0,0.866543665436654,0.26752767527675275,0.0
2180,0.9077490774907745,0.9963099630996307,0.4661746617466175,0.0,0.9926199261992601,0.26752767527675275,0.0
2181,0.5590405904059039,0.8204182041820418,0.24784747847478472,0.0,0.9821648216482147,0.001845018450184502,0.0
2182,0.015990159901599015,0.7595325953259532,0.0012300123001230013,0.0,0.9594095940959395,0.001845018450184502,0.0
2183,0.5387453874538745,0.8585485854858549,0.3880688806888069,0.6045510455104552,0.16297662976629768,0.92619926199262,1.0
2184,0.5344403444034439,0.9760147601476015,0.13099630996309963,0.0,0.9569495694956935,0.4760147601476015,0.0
2185,0.0,0.7964329643296433,0.7552275522755234,0.9840098400984004,0.34317343173431736,0.8720787207872078,1.0
2186,0.9126691266912664,0.46063960639606394,0.3640836408364084,0.0,0.9261992619926189,0.35116851168511687,0.0
2187,0.030135301353013528,0.6273062730627307,0.0012300123001230013,0.8505535055350555,0.24538745387453875,0.9501845018450186,1.0
2188,0.19372693726937268,0.7964329643296433,0.8474784747847484,0.0,0.9372693726937258,0.0006150061500615006,0.0
2189,0.9188191881918814,0.9809348093480934,0.2712177121771217,0.0,0.8154981549815498,0.0879458794587946,0.0
2190,0.9852398523985229,0.9606396063960639,0.11193111931119311,0.0,0.9391143911439103,0.465559655596556,0.0
2191,0.1974169741697417,0.9145141451414514,0.5079950799507996,0.6045510455104552,0.4311193111931119,0.5615006150061501,1.0
2192,0.5418204182041819,0.2859778597785978,0.7552275522755234,0.0,0.9409594095940947,0.006150061500615006,0.0
2193,0.25768757687576876,0.9243542435424353,0.0012300123001230013,0.055965559655596554,0.9753997539975383,0.001845018450184502,0.0
2194,0.06703567035670357,0.6273062730627307,0.7552275522755234,0.6795817958179583,0.9317343173431724,0.8425584255842559,1.0
2195,0.9735547355473544,0.7964329643296433,0.94649446494465,0.0,0.9790897908979073,0.010455104551045513,0.0
2196,0.30381303813038135,0.19926199261992622,0.8960639606396069,0.20664206642066424,0.6537515375153748,0.9409594095940961,1.0
2197,0.28720787207872084,0.22447724477244774,0.23185731857318573,0.3148831488314883,0.5731857318573184,0.26752767527675275,1.0
2198,0.47785977859778606,0.3800738007380074,0.472939729397294,0.12792127921279214,0.24538745387453875,0.7244772447724478,1.0
2199,0.5092250922509225,0.9182041820418203,0.7460024600246009,0.0,0.9348093480934798,0.7097170971709718,0.0
2200,0.7890528905289053,0.518450184501845,0.7158671586715872,0.9495694956949569,0.6906519065190649,0.5768757687576876,1.0
2201,0.638991389913899,0.7170971709717097,0.0012300123001230013,0.0,0.6303813038130378,0.010455104551045513,0.0
2202,0.6328413284132841,0.5448954489544896,0.0012300123001230013,0.12792127921279214,0.9489544895448941,0.018450184501845025,0.0
2203,0.1974169741697417,0.7484624846248462,0.4268142681426814,0.0,0.8013530135301352,0.19188191881918817,0.0
2204,0.49753997539975403,0.956949569495695,0.5079950799507996,0.8567035670356705,0.5043050430504304,0.507380073800738,1.0
2205,0.5178351783517835,0.3622386223862239,0.7097170971709722,0.5781057810578106,0.41697416974169743,0.7478474784747847,1.0
2206,0.9698646986469854,0.8493234932349324,0.472939729397294,0.20664206642066424,0.47601476014760147,0.15990159901599016,1.0
2207,0.9249692496924963,0.022140221402214024,0.5608856088560888,0.9778597785977855,0.9464944649446482,0.06150061500615007,1.0
2208,0.2687576875768758,0.8769987699876999,0.11193111931119311,0.0,0.9846248462484607,0.7884378843788438,0.0
2209,0.1974169741697417,0.9145141451414514,0.8960639606396069,0.474169741697417,0.8954489544895443,0.3253382533825338,1.0
2210,0.6463714637146369,0.9950799507995077,0.5492004920049203,0.3148831488314883,0.36162361623616235,0.7097170971709718,1.0
2211,0.11316113161131612,0.07380073800738006,0.0012300123001230013,0.0,0.96371463714637,0.003075030750307503,0.0
2212,0.8511685116851168,0.8979089790897908,0.6931119311193116,0.0,0.9532595325953246,0.003075030750307503,0.0
2213,0.03321033210332103,0.46063960639606394,0.0012300123001230013,0.055965559655596554,0.9594095940959395,0.0012300123001230013,0.0
2214,0.720172201722017,0.6389913899138991,0.0012300123001230013,0.055965559655596554,0.5455104551045509,0.6273062730627307,1.0
2215,0.33271832718327193,0.971709717097171,0.7275522755227558,0.0,0.9495694956949556,0.019065190651906525,0.0
2216,0.6211562115621155,0.7829028290282902,0.9083640836408369,0.0,0.6439114391143909,0.0,0.0
2217,0.9747847478474774,0.5744157441574417,0.0012300123001230013,0.0,0.7583025830258301,0.010455104551045513,0.0
2218,0.6014760147601474,0.8364083640836408,0.8204182041820424,0.33825338253382536,0.14022140221402216,0.07011070110701108,1.0
2219,0.31180811808118086,0.6273062730627307,0.40405904059040587,0.9587945879458792,0.8610086100861005,0.09778597785977862,1.0
2220,0.9600246002460016,0.8585485854858549,0.3929889298892989,0.8357933579335793,0.3075030750307503,0.22632226322263221,1.0
2221,0.720172201722017,0.4883148831488314,0.6531365313653139,0.45141451414514144,0.44710947109471094,0.540590405904059,1.0
2222,0.29212792127921283,0.9790897908979089,0.8413284132841333,0.0,0.9249692496924959,0.010455104551045513,0.0
2223,0.06334563345633457,0.3284132841328414,0.2527675276752767,0.055965559655596554,0.6131611316113158,0.3124231242312423,1.0
2224,0.9735547355473544,0.9618696186961869,0.9083640836408369,0.0,0.9692496924969234,0.9409594095940961,0.0
2225,0.7300123001230011,0.2558425584255843,0.32164821648216474,0.0,0.9348093480934798,0.17220172201722017,0.0
2226,0.47047970479704804,0.8364083640836408,0.5467404674046743,0.3148831488314883,0.96371463714637,0.22632226322263221,0.0
